FileName,Rename,SiteID,Type,TypeNo
P5010665,C_W2-5_665,W2-5,Cent,3
P5010666,C_W2-5_666,W2-5,Cent,3
P5010667,C_W2-5_667,W2-5,Cent,3
P5010668,C_W2-5_668,W2-5,Cent,3
P5010669,C_W2-5_669,W2-5,Cent,3
P5010670,C_W2-5_670,W2-5,Cent,3
P5010671,C_W2-5_671,W2-5,Cent,3
P5010672,C_W2-5_672,W2-5,Cent,3
P5010673,C_W2-5_673,W2-5,Cent,3
P5010727,C_S1-4_727,S1-4,Cent,3
P5010728,C_S1-4_728,S1-4,Cent,3
P5010729,C_S1-4_729,S1-4,Cent,3
P5010730,C_S1-4_730,S1-4,Cent,3
P5010731,C_S1-4_731,S1-4,Cent,3
P5010732,C_S1-4_732,S1-4,Cent,3
P5010733,C_S1-4_733,S1-4,Cent,3
P5010734,C_S1-4_734,S1-4,Cent,3
P5010735,C_S1-4_735,S1-4,Cent,3
P5010736,C_S1-4_736,S1-4,Cent,3
P5010737,C_S1-4_737,S1-4,Cent,3
P5010760,C_B1_760,B1,Cent,3
P5010761,C_B1_761,B1,Cent,3
P5010762,C_B1_762,B1,Cent,3
P5010763,C_B1_763,B1,Cent,3
P5010764,C_B1_764,B1,Cent,3
P5010765,C_B1_765,B1,Cent,3
P5010766,C_B1_766,B1,Cent,3
P5010767,C_B1_767,B1,Cent,3
P5010768,C_B1_768,B1,Cent,3
P5010769,C_B1_769,B1,Cent,3
P5010770,C_B1_770,B1,Cent,3
P5010771,C_B1_771,B1,Cent,3
P5010772,C_B1_772,B1,Cent,3
P5010774,C_N1-4_774,N1-4,Cent,3
P5010775,C_N1-4_775,N1-4,Cent,3
P5010776,C_N1-4_776,N1-4,Cent,3
P5010777,C_N1-4_777,N1-4,Cent,3
P5010778,C_N1-4_778,N1-4,Cent,3
P5010779,C_N1-4_779,N1-4,Cent,3
P5010780,C_N1-4_780,N1-4,Cent,3
P5010781,C_N1-4_781,N1-4,Cent,3
P5010782,C_N1-4_782,N1-4,Cent,3
P5010783,C_N1-4_783,N1-4,Cent,3
P5010784,C_N1-4_784,N1-4,Cent,3
P5010785,C_N1-4_785,N1-4,Cent,3
P5010786,C_N1-4_786,N1-4,Cent,3
P5010787,C_N1-4_787,N1-4,Cent,3
P5010788,C_N1-4_788,N1-4,Cent,3
P5010789,C_N1-4_789,N1-4,Cent,3
P5021100,L_N3-5_1_0502,N3-5,Litter,1
P5021101,L_N3-5_2_0502,N3-5,Litter,1
P5021102,L_N3-5_3_0502,N3-5,Litter,1
P5021103,L_N3-5_4_0502,N3-5,Litter,1
P5021104,L_N3-5_5_0502,N3-5,Litter,1
P5021169,L_B3_1_0502,B3,Litter,1
P5021170,L_B3_2_0502,B3,Litter,1
P5021171,L_B3_3_0502,B3,Litter,1
P5021172,L_B3_4_0502,B3,Litter,1
P5021173,L_B3_5_0502,B3,Litter,1
P5021215,L_B2_1_0502,B2,Litter,1
P5021216,L_B2_2_0502,B2,Litter,1
P5021217,L_B2_3_0502,B2,Litter,1
P5021218,L_B2_4_0502,B2,Litter,1
P5021219,L_B2_5_0502,B2,Litter,1
P5021318,L_N2-5_1_0502,N2-5,Litter,1
P5021319,L_N2-5_2_0502,N2-5,Litter,1
P5021320,L_N2-5_3_0502,N2-5,Litter,1
P5021321,L_N2-5_4_0502,N2-5,Litter,1
P5021322,L_N2-5_5_0502,N2-5,Litter,1
P5031323,L_N3-5_1_0503,N3-5,Litter,1
P5031324,L_N3-5_2_0503,N3-5,Litter,1
P5031325,L_N3-5_3_0503,N3-5,Litter,1
P5031326,L_N3-5_4_0503,N3-5,Litter,1
P5031327,L_N3-5_5_0503,N3-5,Litter,1
P5031336,L_B3_1_0503,B3,Litter,1
P5031337,L_B3_2_0503,B3,Litter,1
P5031338,L_B3_3_0503,B3,Litter,1
P5031339,L_B3_4_0503,B3,Litter,1
P5031340,L_B2_1_0503,B2,Litter,1
P5031341,L_B2_2_0503,B2,Litter,1
P5031342,L_B2_3_0503,B2,Litter,1
P5031343,L_B2_4_0503,B2,Litter,1
P5031344,L_B2_5_0503,B2,Litter,1
P5031352,L_N3-4_1_0503,N3-4,Litter,1
P5031354,L_N3-4_2_0503,N3-4,Litter,1
P5031355,L_N3-4_3_0503,N3-4,Litter,1
P5031356,L_N3-4_4_0503,N3-4,Litter,1
P5031357,L_N3-4_5_0503,N3-4,Litter,1
P5031358,L_N2-5_1_0503,N2-5,Litter,1
P5031359,L_N2-5_2_0503,N2-5,Litter,1
P5031360,L_N2-5_3_0503,N2-5,Litter,1
P5031361,L_N2-5_4_0503,N2-5,Litter,1
P5031362,L_N2-5_5_0503,N2-5,Litter,1
P5031363,C_W2-5_1363,W2-5,Cent,3
P5031364,C_W2-5_1364,W2-5,Cent,3
P5031365,C_W2-5_1365,W2-5,Cent,3
P5031366,C_W2-5_1366,W2-5,Cent,3
P5031367,C_W2-5_1367,W2-5,Cent,3
P5031368,C_W2-5_1368,W2-5,Cent,3
P5031369,C_W2-5_1369,W2-5,Cent,3
P5031370,C_W2-5_1370,W2-5,Cent,3
P5031371,C_W2-5_1371,W2-5,Cent,3
P5031372,C_W2-5_1372,W2-5,Cent,3
P5031373,C_W2-5_1373,W2-5,Cent,3
P5031374,C_W2-5_1374,W2-5,Cent,3
P5031375,C_W2-5_1375,W2-5,Cent,3
P5031376,C_W2-5_1376,W2-5,Cent,3
P5031377,C_W2-5_1377,W2-5,Cent,3
P5031378,C_W2-5_1378,W2-5,Cent,3
P5031379,C_W2-5_1379,W2-5,Cent,3
P5031380,L_W2-5_1_0503,W2-5,Litter,1
P5031381,L_W2-5_2_0503,W2-5,Litter,1
P5031382,L_W2-5_3_0503,W2-5,Litter,1
P5031383,L_W2-5_4_0503,W2-5,Litter,1
P5031384,L_W2-5_5_0503,W2-5,Litter,1
P5031385,C_W3-4_1385,W3-4,Cent,3
P5031386,C_W3-4_1386,W3-4,Cent,3
P5031387,C_W3-4_1387,W3-4,Cent,3
P5031388,C_W3-4_1388,W3-4,Cent,3
P5031389,C_W3-4_1389,W3-4,Cent,3
P5031390,C_W3-4_1390,W3-4,Cent,3
P5031391,C_W3-4_1391,W3-4,Cent,3
P5031392,C_W3-4_1392,W3-4,Cent,3
P5031393,C_W3-4_1393,W3-4,Cent,3
P5031394,C_W3-4_1394,W3-4,Cent,3
P5031395,C_W3-4_1395,W3-4,Cent,3
P5031396,C_W3-4_1396,W3-4,Cent,3
P5031397,C_W3-4_1397,W3-4,Cent,3
P5031398,C_W3-4_1398,W3-4,Cent,3
P5031399,C_W3-4_1399,W3-4,Cent,3
P5031400,C_W3-4_1400,W3-4,Cent,3
P5031401,C_W3-4_1401,W3-4,Cent,3
P5031402,C_W3-4_1402,W3-4,Cent,3
P5031403,C_W3-4_1403,W3-4,Cent,3
P5031404,L_W3-4_1_0503,W3-4,Litter,1
P5031405,L_W3-4_2_0503,W3-4,Litter,1
P5031406,L_W3-4_3_0503,W3-4,Litter,1
P5031407,L_W3-4_4_0503,W3-4,Litter,1
P5031408,L_W3-4_5_0503,W3-4,Litter,1
P5031409,C_W3-3_1409,W3-3,Cent,3
P5031410,C_W3-3_1410,W3-3,Cent,3
P5031411,C_W3-3_1411,W3-3,Cent,3
P5031412,C_W3-3_1412,W3-3,Cent,3
P5031413,C_W3-3_1413,W3-3,Cent,3
P5031414,C_W3-3_1414,W3-3,Cent,3
P5031415,C_W3-3_1415,W3-3,Cent,3
P5031416,C_W3-3_1416,W3-3,Cent,3
P5031417,C_W3-3_1417,W3-3,Cent,3
P5031418,C_W3-3_1418,W3-3,Cent,3
P5031419,C_W3-3_1419,W3-3,Cent,3
P5031420,C_W3-3_1420,W3-3,Cent,3
P5031421,C_W3-3_1421,W3-3,Cent,3
P5031422,C_W3-3_1422,W3-3,Cent,3
P5031423,C_W3-3_1423,W3-3,Cent,3
P5031424,C_W3-3_1424,W3-3,Cent,3
P5031425,C_W3-3_1425,W3-3,Cent,3
P5031426,C_W3-3_1426,W3-3,Cent,3
P5031427,C_W3-3_1427,W3-3,Cent,3
P5031428,C_W3-3_1428,W3-3,Cent,3
P5031429,C_W3-3_1429,W3-3,Cent,3
P5031430,L_W3-3_1_0503,W3-3,Litter,1
P5031431,L_W3-3_2_0503,W3-3,Litter,1
P5031432,L_W3-3_3_0503,W3-3,Litter,1
P5031433,L_W3-3_4_0503,W3-3,Litter,1
P5031434,L_W3-3_5_0503,W3-3,Litter,1
P5031440,L_W2-3_1_0503,W2-3,Litter,1
P5031441,L_W2-3_2_0503,W2-3,Litter,1
P5031442,L_W2-3_3_0503,W2-3,Litter,1
P5031444,L_W2-3_4_0503,W2-3,Litter,1
P5031445,L_W2-3_5_0503,W2-3,Litter,1
P5031449,C_S1-6_1449,S1-6,Cent,3
P5031450,C_S1-6_1450,S1-6,Cent,3
P5031451,C_S1-6_1451,S1-6,Cent,3
P5031452,C_S1-6_1452,S1-6,Cent,3
P5031453,C_S1-6_1453,S1-6,Cent,3
P5031454,C_S1-6_1454,S1-6,Cent,3
P5031455,C_S1-6_1455,S1-6,Cent,3
P5031456,C_S1-6_1456,S1-6,Cent,3
P5031457,C_S1-6_1457,S1-6,Cent,3
P5031458,C_S1-6_1458,S1-6,Cent,3
P5031459,C_S1-6_1459,S1-6,Cent,3
P5031460,C_S1-6_1460,S1-6,Cent,3
P5031461,C_S1-6_1461,S1-6,Cent,3
P5031462,C_S1-6_1462,S1-6,Cent,3
P5031463,C_S1-6_1463,S1-6,Cent,3
P5031464,C_S1-6_1464,S1-6,Cent,3
P5031465,C_S1-6_1465,S1-6,Cent,3
P5031466,C_S1-6_1466,S1-6,Cent,3
P5031467,L_S1-6_1_0503,S1-6,Litter,1
P5031468,L_S1-6_2_0503,S1-6,Litter,1
P5031469,L_S1-6_3_0503,S1-6,Litter,1
P5031471,L_S1-6_4_0503,S1-6,Litter,1
P5031472,L_S1-6_5_0503,S1-6,Litter,1
P5031473,L_S1-5_1_0503,S1-5,Litter,1
P5031474,L_S1-5_2_0503,S1-5,Litter,1
P5031475,L_S1-5_3_0503,S1-5,Litter,1
P5031476,L_S1-5_4_0503,S1-5,Litter,1
P5031477,L_S1-5_5_0503,S1-5,Litter,1
P5031479,L_S1-4_1_0503,S1-4,Litter,1
P5031480,L_S1-4_2_0503,S1-4,Litter,1
P5031481,L_S1-4_3_0503,S1-4,Litter,1
P5031482,L_S1-4_4_0503,S1-4,Litter,1
P5031483,L_S1-4_5_0503,S1-4,Litter,1
P5031493,C_S2-4_1493,S2-4,Cent,3
P5031494,C_S2-4_1494,S2-4,Cent,3
P5031495,C_S2-4_1495,S2-4,Cent,3
P5031496,C_S2-4_1496,S2-4,Cent,3
P5031497,C_S2-4_1497,S2-4,Cent,3
P5031498,C_S2-4_1498,S2-4,Cent,3
P5031499,C_S2-4_1499,S2-4,Cent,3
P5031500,C_S2-4_1500,S2-4,Cent,3
P5031501,C_S2-4_1501,S2-4,Cent,3
P5031502,C_S2-4_1502,S2-4,Cent,3
P5031503,C_S2-4_1503,S2-4,Cent,3
P5031504,C_S2-4_1504,S2-4,Cent,3
P5031505,C_S2-4_1505,S2-4,Cent,3
P5031506,C_S2-4_1506,S2-4,Cent,3
P5031507,C_S2-4_1507,S2-4,Cent,3
P5031508,C_S2-4_1508,S2-4,Cent,3
P5031509,C_S2-4_1509,S2-4,Cent,3
P5031510,C_S2-4_1510,S2-4,Cent,3
P5031511,C_S2-4_1511,S2-4,Cent,3
P5031512,L_S2-4_1_0503,S2-4,Litter,1
P5031513,L_S2-4_2_0503,S2-4,Litter,1
P5031514,L_S2-4_3_0503,S2-4,Litter,1
P5031515,L_S2-4_4_0503,S2-4,Litter,1
P5031516,L_S2-4_5_0503,S2-4,Litter,1
P5031517,L_S1-3_1_0503,S1-3,Litter,1
P5031518,L_S1-3_2_0503,S1-3,Litter,1
P5031519,L_S1-3_3_0503,S1-3,Litter,1
P5031520,L_S1-3_4_0503,S1-3,Litter,1
P5031521,L_S1-3_5_0503,S1-3,Litter,1
P5031522,L_B1_1_0503,B1,Litter,1
P5031523,L_B1_2_0503,B1,Litter,1
P5031524,L_B1_3_0503,B1,Litter,1
P5031525,L_B1_4_0503,B1,Litter,1
P5031526,L_B1_5_0503,B1,Litter,1
P5031527,L_N3-3_1_0503,N3-3,Litter,1
P5031528,L_N3-3_2_0503,N3-3,Litter,1
P5031529,L_N3-3_3_0503,N3-3,Litter,1
P5031530,L_N3-3_4_0503,N3-3,Litter,1
P5031531,L_N3-3_5_0503,N3-3,Litter,1
P5031532,L_N1-4_1_0503,N1-4,Litter,1
P5031533,L_N1-4_2_0503,N1-4,Litter,1
P5031534,L_N1-4_3_0503,N1-4,Litter,1
P5031535,L_N1-4_4_0503,N1-4,Litter,1
P5031536,L_N1-4_5_0503,N1-4,Litter,1
P5031537,L_N2-3_1_0503,N2-3,Litter,1
P5031538,L_N2-3_2_0503,N2-3,Litter,1
P5031539,L_N2-3_3_0503,N2-3,Litter,1
P5031540,L_N2-3_4_0503,N2-3,Litter,1
P5031541,L_N2-3_5_0503,N2-3,Litter,1
P5031542,L_N2-2_1_0503,N2-2,Litter,1
P5031543,L_N2-2_2_0503,N2-2,Litter,1
P5031544,L_N2-2_3_0503,N2-2,Litter,1
P5031545,L_N2-2_4_0503,N2-2,Litter,1
P5031546,L_N2-2_5_0503,N2-2,Litter,1
P5031550,L_N2-1_1_0503,N2-1,Litter,1
P5031551,L_N2-1_2_0503,N2-1,Litter,1
P5031552,L_N2-1_3_0503,N2-1,Litter,1
P5031553,L_N2-1_4_0503,N2-1,Litter,1
P5031554,L_N2-1_5_0503,N2-1,Litter,1
P5031557,L_N3-1_1_0503,N3-1,Litter,1
P5031558,L_N3-1_2_0503,N3-1,Litter,1
P5031559,L_N3-1_3_0503,N3-1,Litter,1
P5031560,L_N3-1_4_0503,N3-1,Litter,1
P5031561,L_N3-1_5_0503,N3-1,Litter,1
P5041568,L_N2-5_1_0504,N2-5,Litter,1
P5041569,L_N2-5_2_0504,N2-5,Litter,1
P5041570,L_N2-5_3_0504,N2-5,Litter,1
P5041571,L_N2-5_5_0504,N2-5,Litter,1
P5041572,L_N2-5_4_0504,N2-5,Litter,1
P5041573,L_N3-4_1_0504,N3-4,Litter,1
P5041574,L_N3-4_2_0504,N3-4,Litter,1
P5041575,L_N3-4_3_0504,N3-4,Litter,1
P5041576,L_N3-4_4_0504,N3-4,Litter,1
P5041577,L_N3-4_5_0504,N3-4,Litter,1
P5041578,C_B2_1578,B2,Cent,3
P5041579,C_B2_1579,B2,Cent,3
P5041580,C_B2_1580,B2,Cent,3
P5041581,C_B2_1581,B2,Cent,3
P5041582,C_B2_1582,B2,Cent,3
P5041583,C_B2_1583,B2,Cent,3
P5041584,C_B2_1584,B2,Cent,3
P5041585,C_B2_1585,B2,Cent,3
P5041586,C_B2_1586,B2,Cent,3
P5041587,C_B2_1587,B2,Cent,3
P5041588,C_B2_1588,B2,Cent,3
P5041589,C_B2_1589,B2,Cent,3
P5041590,C_B2_1590,B2,Cent,3
P5041591,C_B2_1591,B2,Cent,3
P5041592,C_B2_1592,B2,Cent,3
P5041593,C_B2_1593,B2,Cent,3
P5041598,L_B2_1_0504,B2,Litter,1
P5041600,L_B2_2_0504,B2,Litter,1
P5041601,L_B2_3_0504,B2,Litter,1
P5041602,L_B2_4_0504,B2,Litter,1
P5041603,L_B2_5_0504,B2,Litter,1
P5041606,L_B3_1_0504,B3,Litter,1
P5041607,L_B3_2_0504,B3,Litter,1
P5041608,L_B3_3_0504,B3,Litter,1
P5041609,L_B3_4_0504,B3,Litter,1
P5041610,L_B3_5_0504,B3,Litter,1
P5041611,C_B3_1611,B3,Cent,3
P5041612,C_B3_1612,B3,Cent,3
P5041613,C_B3_1613,B3,Cent,3
P5041614,C_B3_1614,B3,Cent,3
P5041615,C_B3_1615,B3,Cent,3
P5041616,C_B3_1616,B3,Cent,3
P5041617,C_B3_1617,B3,Cent,3
P5041618,C_B3_1618,B3,Cent,3
P5041619,C_B3_1619,B3,Cent,3
P5041620,C_B3_1620,B3,Cent,3
P5041621,C_B3_1621,B3,Cent,3
P5041622,C_B3_1622,B3,Cent,3
P5041623,C_B3_1623,B3,Cent,3
P5041624,C_B3_1624,B3,Cent,3
P5041625,C_B3_1625,B3,Cent,3
P5041626,C_B3_1626,B3,Cent,3
P5041627,C_B3_1627,B3,Cent,3
P5041628,C_B3_1628,B3,Cent,3
P5041629,L_B1_1_0504,B1,Litter,1
P5041630,L_B1_2_0504,B1,Litter,1
P5041631,L_B1_3_0504,B1,Litter,1
P5041632,L_B1_4_0504,B1,Litter,1
P5041633,L_B1_5_0504,B1,Litter,1
P5041634,L_N3-5_1_0504,N3-5,Litter,1
P5041635,L_N3-5_2_0504,N3-5,Litter,1
P5041636,L_N3-5_3_0504,N3-5,Litter,1
P5041637,L_N3-5_4_0504,N3-5,Litter,1
P5041638,L_N3-5_5_0504,N3-5,Litter,1
P5041639,L_S1-3_1_0504,S1-3,Litter,1
P5041640,L_S1-3_2_0504,S1-3,Litter,1
P5041641,L_S1-3_3_0504,S1-3,Litter,1
P5041642,L_S1-3_4_0504,S1-3,Litter,1
P5041643,L_S1-3_5_0504,S1-3,Litter,1
P5041644,L_S1-1_1_0504,S1-1,Litter,1
P5041645,L_S1-1_2_0504,S1-1,Litter,1
P5041646,L_S1-1_3_0504,S1-1,Litter,1
P5041647,L_S1-1_4_0504,S1-1,Litter,1
P5041648,L_S1-1_5_0504,S1-1,Litter,1
P5041649,L_N3-3_1_0504,N3-3,Litter,1
P5041650,L_N3-3_2_0504,N3-3,Litter,1
P5041651,L_N3-3_3_0504,N3-3,Litter,1
P5041652,L_N3-3_4_0504,N3-3,Litter,1
P5041653,L_N3-3_5_0504,N3-3,Litter,1
P5041654,L_N2-2_1_0504,N2-2,Litter,1
P5041655,L_N2-2_2_0504,N2-2,Litter,1
P5041656,L_N2-2_3_0504,N2-2,Litter,1
P5041657,L_N2-2_4_0504,N2-2,Litter,1
P5041658,L_N2-2_5_0504,N2-2,Litter,1
P5051659,L_S1-4_2_0505,S1-4,Litter,1
P5051660,L_S1-4_3_0505,S1-4,Litter,1
P5051661,L_S1-4_4_0505,S1-4,Litter,1
P5051662,L_S1-4_5_0505,S1-4,Litter,1
P5051663,L_S1-4_1_0505,S1-4,Litter,1
P5051664,L_B1_1_0505,B1,Litter,1
P5051665,L_B1_2_0505,B1,Litter,1
P5051666,L_B1_3_0505,B1,Litter,1
P5051667,L_B1_4_0505,B1,Litter,1
P5051668,L_B1_5_0505,B1,Litter,1
P5051669,C_B1_1669,B1,Cent,3
P5051670,C_B1_1670,B1,Cent,3
P5051671,C_B1_1671,B1,Cent,3
P5051672,C_B1_1672,B1,Cent,3
P5051673,C_B1_1673,B1,Cent,3
P5051674,C_B1_1674,B1,Cent,3
P5051675,C_B1_1675,B1,Cent,3
P5051676,C_B1_1676,B1,Cent,3
P5051677,C_B1_1677,B1,Cent,3
P5051678,C_B1_1678,B1,Cent,3
P5051679,C_B1_1679,B1,Cent,3
P5051680,C_B1_1680,B1,Cent,3
P5051681,C_B1_1681,B1,Cent,3
P5051682,C_B1_1682,B1,Cent,3
P5051683,C_B1_1683,B1,Cent,3
P5051684,C_B1_1684,B1,Cent,3
P5051685,C_B1_1685,B1,Cent,3
P5051686,C_B1_1686,B1,Cent,3
P5051687,C_B1_1687,B1,Cent,3
P5051688,C_B1_1688,B1,Cent,3
P5051689,L_W3-4_1_0505,W3-4,Litter,1
P5051690,L_W3-4_2_0505,W3-4,Litter,1
P5051691,L_W3-4_3_0505,W3-4,Litter,1
P5051692,L_W3-4_4_0505,W3-4,Litter,1
P5051693,L_W3-4_5_0505,W3-4,Litter,1
P5051694,L_W3-3_1_0505,W3-3,Litter,1
P5051695,L_W3-3_2_0505,W3-3,Litter,1
P5051696,L_W3-3_3_0505,W3-3,Litter,1
P5051697,L_W3-3_4_0505,W3-3,Litter,1
P5051698,L_W3-3_5_0505,W3-3,Litter,1
P5051699,L_W2-3_2_0505,W2-3,Litter,1
P5051700,L_W2-3_3_0505,W2-3,Litter,1
P5051701,L_W2-3_4_0505,W2-3,Litter,1
P5051702,L_W2-3_5_0505,W2-3,Litter,1
P5051703,L_W2-3_1_0505,W2-3,Litter,1
P5061800,L_S1-6_1_0506,S1-6,Litter,1
P5061801,L_S1-6_2_0506,S1-6,Litter,1
P5061802,L_S1-6_3_0506,S1-6,Litter,1
P5061803,L_S1-6_4_0506,S1-6,Litter,1
P5061804,L_S1-6_5_0506,S1-6,Litter,1
P5061805,L_S1-5_1_0506,S1-5,Litter,1
P5061806,L_S1-5_2_0506,S1-5,Litter,1
P5061807,L_S1-5_3_0506,S1-5,Litter,1
P5061808,L_S1-5_4_0506,S1-5,Litter,1
P5061809,L_S1-5_5_0506,S1-5,Litter,1
P5061810,L_S2-4_2_0506,S2-4,Litter,1
P5061811,L_S2-4_3_0506,S2-4,Litter,1
P5061813,L_S2-4_4_0506,S2-4,Litter,1
P5061814,L_S2-4_5_0506,S2-4,Litter,1
P5061815,L_S2-4_1_0506,S2-4,Litter,1
P5061816,L_S1-3_1_0506,S1-3,Litter,1
P5061817,L_S1-3_2_0506,S1-3,Litter,1
P5061818,L_S1-3_3_0506,S1-3,Litter,1
P5061819,L_S1-3_4_0506,S1-3,Litter,1
P5061820,L_S1-3_5_0506,S1-3,Litter,1
P5061923,L_S1-1_1_0506,S1-1,Litter,1
P5061924,L_S1-1_2_0506,S1-1,Litter,1
P5061925,L_S1-1_3_0506,S1-1,Litter,1
P5061926,L_S1-1_4_0506,S1-1,Litter,1
P5061927,L_S1-1_5_0506,S1-1,Litter,1
P5061955,C_S1-1_1955,S1-1,Cent,3
P5061956,C_S1-1_1956,S1-1,Cent,3
P5061957,C_S1-1_1957,S1-1,Cent,3
P5061958,C_S1-1_1958,S1-1,Cent,3
P5061959,C_S1-1_1959,S1-1,Cent,3
P5061960,C_S1-1_1960,S1-1,Cent,3
P5061961,C_S1-1_1961,S1-1,Cent,3
P5061962,C_S1-1_1962,S1-1,Cent,3
P5061963,C_S1-1_1963,S1-1,Cent,3
P5061964,C_S1-1_1964,S1-1,Cent,3
P5061965,C_S1-1_1965,S1-1,Cent,3
P5061966,C_S1-1_1966,S1-1,Cent,3
P5061967,C_S1-1_1967,S1-1,Cent,3
P5061968,C_S1-1_1968,S1-1,Cent,3
P5061969,C_S1-1_1969,S1-1,Cent,3
P5061970,C_S1-1_1970,S1-1,Cent,3
P5061971,C_S1-1_1971,S1-1,Cent,3
P5061972,C_S1-1_1972,S1-1,Cent,3
P5061973,C_S1-1_1973,S1-1,Cent,3
P5061974,C_S1-1_1974,S1-1,Cent,3
P5062058,L_B1_1_0506,B1,Litter,1
P5062059,L_B1_2_0506,B1,Litter,1
P5062060,L_B1_3_0506,B1,Litter,1
P5062061,L_B1_4_0506,B1,Litter,1
P5062062,L_B1_5_0506,B1,Litter,1
P5062063,C_B1_2063,B1,Cent,3
P5062064,C_B1_2064,B1,Cent,3
P5062065,C_B1_2065,B1,Cent,3
P5062066,C_B1_2066,B1,Cent,3
P5062067,C_B1_2067,B1,Cent,3
P5062068,C_B1_2068,B1,Cent,3
P5062069,C_B1_2069,B1,Cent,3
P5062070,C_B1_2070,B1,Cent,3
P5062071,C_B1_2071,B1,Cent,3
P5062072,C_B1_2072,B1,Cent,3
P5062073,C_B1_2073,B1,Cent,3
P5062074,C_B1_2074,B1,Cent,3
P5062075,C_B1_2075,B1,Cent,3
P5062076,C_B1_2076,B1,Cent,3
P5062077,C_B1_2077,B1,Cent,3
P5062078,C_B1_2078,B1,Cent,3
P5062079,C_B1_2079,B1,Cent,3
P5062080,C_B1_2080,B1,Cent,3
P5062081,C_B1_2081,B1,Cent,3
P5062099,L_B3_1_0506,B3,Litter,1
P5062100,L_B3_2_0506,B3,Litter,1
P5062101,L_B3_3_0506,B3,Litter,1
P5062102,L_B3_4_0506,B3,Litter,1
P5062103,L_B3_5_0506,B3,Litter,1
P5062130,C_B3_2130,B3,Cent,3
P5062131,C_B3_2131,B3,Cent,3
P5062132,C_B3_2132,B3,Cent,3
P5062133,C_B3_2133,B3,Cent,3
P5062134,C_B3_2134,B3,Cent,3
P5062135,C_B3_2135,B3,Cent,3
P5062136,C_B3_2136,B3,Cent,3
P5062137,C_B3_2137,B3,Cent,3
P5062138,C_B3_2138,B3,Cent,3
P5062139,C_B3_2139,B3,Cent,3
P5062140,C_B3_2140,B3,Cent,3
P5062141,C_B3_2141,B3,Cent,3
P5062142,C_B3_2142,B3,Cent,3
P5062143,C_B3_2143,B3,Cent,3
P5062144,C_B3_2144,B3,Cent,3
P5062145,C_B3_2145,B3,Cent,3
P5062146,C_B3_2146,B3,Cent,3
P5062158,L_B2_1_0506,B2,Litter,1
P5062159,L_B2_2_0506,B2,Litter,1
P5062160,L_B2_3_0506,B2,Litter,1
P5062161,L_B2_4_0506,B2,Litter,1
P5062162,L_B2_5_0506,B2,Litter,1
P5062173,C_B2_2173,B2,Cent,3
P5062174,C_B2_2174,B2,Cent,3
P5062175,C_B2_2175,B2,Cent,3
P5062176,C_B2_2176,B2,Cent,3
P5062177,C_B2_2177,B2,Cent,3
P5062178,C_B2_2178,B2,Cent,3
P5062179,C_B2_2179,B2,Cent,3
P5062180,C_B2_2180,B2,Cent,3
P5062181,C_B2_2181,B2,Cent,3
P5062182,C_B2_2182,B2,Cent,3
P5062183,C_B2_2183,B2,Cent,3
P5062184,C_B2_2184,B2,Cent,3
P5062185,C_B2_2185,B2,Cent,3
P5062186,C_B2_2186,B2,Cent,3
P5062187,C_B2_2187,B2,Cent,3
P5062188,C_B2_2188,B2,Cent,3
P5062189,C_B2_2189,B2,Cent,3
